"address_zip","average_Discounted_Price"
"97470","27.531791666666674"
"94801","27.528519230769238"
"48309","27.5170945945946"
"30305","27.5132"
"19104","27.490142857142864"
"85248","27.490131578947373"
"94306","27.490000000000006"
"98855","27.490000000000006"
"49546","27.490000000000006"
"24530","27.490000000000006"
"75103","27.490000000000006"
"4969","27.490000000000002"
"90280","27.490000000000002"
"85306","27.490000000000002"
"80113","27.490000000000002"
"92024","27.490000000000002"
"30315","27.490000000000002"
"35901","27.490000000000002"
"13080","27.490000000000002"
"59404","27.490000000000002"
"2917","27.49"
"95051","27.49"
"38125","27.49"
"96750","27.49"
"91803","27.49"
"72370","27.483835443037968"
"98055","27.461773584905668"
"85552","27.454076576576508"
"78723","27.44948255813954"
"7401","27.44454545454546"
"67013","27.427525000000003"
"37918","27.425399999999975"
"77382","27.424276315789477"
"6070","27.420861538461548"
"13159","27.418571428571436"
"48357","27.418571428571436"
"59901","27.41406962025316"
"15068","27.411210526315795"
"53115","27.40935483870968"
"78108","27.395459459459467"
"74578","27.394833333333334"
"40203","27.39009285714286"
"91773","27.380812500000005"
"30180","27.379048611111116"
"91001","27.37244117647059"
"81067","27.370952380952385"
"23693","27.367888888888892"
"33018","27.365053571428575"
"41097","27.359917808219183"
"71457","27.358491228070182"
"28470","27.35777941176471"
"85742","27.352927419354845"
"18704","27.346321917808226"
"80517","27.3429705882353"
"90744","27.340058333333342"
"76013","27.33856060606061"
"18034","27.33660526315783"
"49201","27.336269230769233"
"91739","27.333750000000006"
"70630","27.323500000000006"
"60090","27.323333333333338"
"89131","27.304895061728388"
"35243","27.304023255813956"
"55106","27.297769230769234"
"28457","27.29775961538462"
"49457","27.29439130434783"
"19380","27.292512345679015"
"78570","27.28416666666667"
"60126","27.277593749999994"
"30097","27.27577976190474"
"90047","27.265075000000007"
"10309","27.262727272727275"
"17057","27.259384615384608"
"47025","27.25925"
"30306","27.25321052631579"
"60606","27.24718571428572"
"32827","27.240375000000004"
"60640","27.1993023255814"
"81137","27.1903"
"79902","27.184506944444447"
"37931","27.169487179487184"
"77625","27.163913043478264"
"5482","27.146359375000007"
"44685","27.14118023255812"
"49441","27.140200000000004"
"77565","27.13639024390244"
"3451","27.133107142857146"
"31021","27.132857142857148"
"15215","27.132857142857148"
"28358","27.132857142857148"
"55318","27.132857142857144"
"39571","27.132857142857144"
"43011","27.132857142857144"
"18518","27.130060000000004"
"91601","27.130030000000005"
"70507","27.115125000000006"
"70394","27.110291139240502"
"11725","27.101250000000007"
"19070","27.10117777777778"
"84121","27.099531250000005"
"24174","27.086774193548393"
"18020","27.086346153846158"
"48198","27.086230769230777"
"33602","27.073333333333338"
"55117","27.069625000000006"
"23847","27.06715384615385"
"2347","27.064222222222227"
"53959","27.06146428571429"
"10980","27.0526875"
"91325","27.041388888888825"
"27864","27.035484848484856"
"89119","27.02849038461539"
"20853","27.027037037037044"
"71111","27.027037037037044"
"4072","27.027037037037044"
"77546","27.01948529411765"
"23294","27.00898113207548"
"24360","27.008209090909094"
"19003","27.00754385964913"
"78557","27.00402777777778"
"34677","26.99001470588236"
"14487","26.990000000000002"
"48173","26.977512500000007"
"1450","26.971954545454555"
"49008","26.960647058823536"
"92841","26.958380952380956"
"14532","26.936482142857148"
"37743","26.929409090909097"
"3748","26.91596296296297"
"2557","26.91307692307693"
"4473","26.913076923076925"
"4086","26.88134782608696"
"11356","26.86525"
"17579","26.865187500000005"
"2882","26.865062500000004"
"84401","26.865000000000006"
"27514","26.85274509803922"
"32905","26.849169014084517"
"15679","26.84716666666667"
"33409","26.847142857142863"
"23451","26.813964788732402"
"52804","26.798926470588242"
"39481","26.790200000000006"
"78216","26.790000000000006"
"1520","26.787031250000005"
"54467","26.76598275862069"
"37303","26.76453921568628"
"64109","26.754705882352948"
"30008","26.754705882352948"
"28352","26.740750000000006"
"34207","26.729195652173917"
"98498","26.705735294117652"
"95501","26.70457142857143"
"84737","26.69571028037377"
"68771","26.68875641025641"
"73044","26.657111111111114"
"73538","26.656666666666673"
"17322","26.656666666666673"
"92551","26.65666666666667"
"33544","26.65666666666667"
"51503","26.65666666666667"
"97754","26.65666666666667"
"85054","26.65666666666667"
"14411","26.65666666666667"
"96744","26.65666666666667"
"73012","26.65666666666667"
"13684","26.65666666666667"
"72714","26.656666666666666"
"5676","26.656666666666666"
"1841","26.656666666666666"
"7017","26.656666666666666"
"18972","26.656666666666666"
"12586","26.656666666666666"
"30039","26.656666666666666"
"98926","26.656666666666666"
"34470","26.656666666666666"
"53051","26.656666666666666"
"93726","26.656666666666666"
"80540","26.649159090909095"
"2124","26.63867567567568"
"45342","26.635963541666616"
"90404","26.6077058823529"
"7090","26.597205357142858"
"47581","26.59466339869271"
"97333","26.590233333333337"
"84102","26.577851351351356"
"44133","26.57700000000001"
"85213","26.554230769230774"
"91732","26.536890625000005"
"18510","26.508666666666667"
"16503","26.494589285714216"
"74801","26.490214285714284"
"55432","26.490000000000002"
"52203","26.43347169811321"
"84093","26.418571428571433"
"66048","26.41857142857143"
"23228","26.372617647058828"
"12159","26.353909090909095"
"92860","26.35363636363637"
"72012","26.35363636363637"
"97321","26.340835820895528"
"94523","26.323333333333338"
"40475","26.308333333333337"
"71360","26.303784313725494"
"92808","26.265075000000003"
"42653","26.25683333333334"
"38112","26.255336734693884"
"98004","26.240093750000003"
"29405","26.240071428571436"
"68467","26.240000000000006"
"95726","26.240000000000002"
"38392","26.195970588235298"
"63841","26.190200000000004"
"54412","26.175222222222228"
"67432","26.14384615384616"
"94555","26.14384615384616"
"18415","26.14384615384616"
"77833","26.11072413793104"
"75019","26.090040000000002"
"27520","26.087560975609758"
"36343","26.085428571428572"
"32926","26.007327586206898"
"2169","25.990000000000006"
"10989","25.990000000000006"
"11213","25.990000000000002"
"98683","25.990000000000002"
"7206","25.990000000000002"
"90066","25.99"
"8037","25.99"
"79416","25.91592592592593"
"76541","25.90691666666667"
"80229","25.87916666666667"
"98951","25.8651875"
"6410","25.865031250000005"
"30103","25.823333333333334"
"44286","25.759346153846156"
"94301","25.759230769230776"
"70454","25.75336842105263"
"60548","25.753342105263158"
"97015","25.7401"
"29617","25.725352941176475"
"32607","25.704857142857147"
"4765","25.70428571428572"
"47042","25.704285714285714"
"10567","25.704285714285714"
"60171","25.690100000000005"
"17109","25.66594444444445"
"77055","25.657166666666672"
"98178","25.570725806451616"
"42718","25.54555555555556"
"13069","25.54555555555556"
"62522","25.54555555555556"
"32401","25.511804347826093"
"33954","25.455220930232564"
"74011","25.45435714285714"
"76111","25.44454545454546"
"44236","25.44454545454545"
"7059","25.43653571428572"
"94566","25.397629629629634"
"33446","25.34728571428572"
"1095","25.323333333333338"
"7405","25.284117647058824"
"83201","25.260895833333336"
"63141","25.223383333333338"
"74003","25.2045"
"19054","25.118205128205133"
"96756","25.051698630136993"
"20646","24.990044444444454"
"28034","24.990000000000006"
"43078","24.990000000000006"
"20634","24.990000000000006"
"92069","24.990000000000002"
"19047","24.990000000000002"
"44870","24.990000000000002"
"70560","24.990000000000002"
"52572","24.990000000000002"
"8540","24.99"
"68418","24.99"
"94024","24.99"
"76528","24.99"
"77046","24.99"
"95838","24.99"
"75215","24.99"
"43431","24.99"
"53188","24.99"
"1752","24.99"
"26411","24.99"
"32909","24.99"
"10018","24.99"
"77318","24.99"
"11801","24.99"
"27526","24.879111111111115"
"22802","24.772608695652178"
"40229","24.770020000000002"
"89104","24.751904761904765"
"60069","24.695882352941183"
"30066","24.64920454545455"
"75650","24.467318181818186"
"65785","24.36525"
"80503","24.275714285714287"
"29532","24.275714285714287"
"20155","24.262863636363637"
"14131","24.156666666666666"
"48152","24.10764705882353"
"91303","23.990800000000004"
"32807","23.990000000000002"
"43606","23.990000000000002"
"31220","23.990000000000002"
"60140","23.99"
"90048","23.740000000000006"
"49089","23.740000000000006"
"14031","23.740000000000002"
"49868","23.646281250000005"
"90650","23.626363636363635"
"84660","23.603659090909094"
"93308","23.561428571428575"
"37924","23.53554545454546"
"55413","23.323333333333334"
"38012","23.323333333333334"
"28305","23.323333333333334"
"73069","23.323333333333334"
"64601","23.323333333333334"
"54545","23.323333333333334"
"33896","23.323333333333334"
"95204","23.115000000000006"
"7836","23.09445833333334"
"80026","22.990000000000002"
"33881","22.84714285714286"
"66109","22.790100000000002"
"8080","22.65666666666667"
"75244","22.49"
"5733","22.06784615384616"
"70820","21.990000000000002"
"75040","19.990000000000002"
"48178","19.990000000000002"
"7755","19.99"
"54165","19.99"
"85643","19.99"
"44030","19.99"
"29585","17.49"
"32216","14.989999999999998"
"16001","14.989999999999998"
"85085","14.989999999999998"
